Mes	Pais	Millones_US$	Porcentaje	Numero
ene-14	USA	21120000	2.72%	5
ene-14	China	13320000	1.72%	2
ene-14	Japón	14120000	1.82%	3
ene-14	Inglaterra	14920000	1.92%	4
ene-14	Brasil	6480000	0.83%	1
feb-14	USA	17030000	2.20%	9
feb-14	China	7890000	1.01%	7
feb-14	Japón	8760000	1.12%	8
feb-14	Inglaterra	17910000	2.31%	10
feb-14	Brasil	6440000	0.83%	6
mar-14	USA	28550000	3.68%	15
mar-14	China	15750000	2.03%	13
mar-14	Japón	1240000	1.60%	12
mar-14	Inglaterra	25270000	3.26%	14
mar-14	Brasil	11580000	1.49%	11
abr-14	USA	28650000	3.70%	20
abr-14	China	11730000	1.51%	17
abr-14	Japón	16890000	2.18%	18
abr-14	Inglaterra	22230000	2.87%	19
abr-14	Brasil	10320000	1.33%	16
may-14	USA	29790000	3.84%	25
may-14	China	1190000	1.53%	22
may-14	Japón	13850000	1.78%	23
may-14	Inglaterra	20260000	2.61%	24
may-14	Brasil	10620000	1.37%	21
