Mes;Pais;Producto;Millones_US$
ene-14;USA;Vino;21.12
ene-14;China;Vino;13.32
ene-14;Japón;Vino;14.12
ene-14;Inglaterra;Vino;14.92
ene-14;Brasil;Vino;6.48
feb-14;USA;Vino;17.03
feb-14;China;Vino;7.89
feb-14;Japón;Vino;8.76
feb-14;Inglaterra;Vino;17.91
feb-14;Brasil;Vino;6.44
mar-14;USA;Vino;28.55
mar-14;China;Vino;15.75
mar-14;Japón;Vino;12.4
mar-14;Inglaterra;Vino;25.27
mar-14;Brasil;Vino;11.58
abr-14;USA;Vino;28.65
abr-14;China;Vino;11.73
abr-14;Japón;Vino;16.89
abr-14;Inglaterra;Vino;22.23
abr-14;Brasil;Vino;10.32
may-14;USA;Vino;29.79
may-14;China;Vino;11.9
may-14;Japón;Vino;13.85
may-14;Inglaterra;Vino;20.26
may-14;Brasil;Vino;10.62
